CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Num,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,"Luxury_(716.0, 979.0]","Luxury_(979.0, 2365.0]","Luxury_(2365.0, 35987.0]"
0,3.6109179126442243,0,0.0,6.880384082186005,0.0,6.679599185844383,6.3561076606958915,0,1.791759469228055,True,False,False,True,False,True,False,False,False,False,False,False,True,False
0,3.970291913552122,0,0.0,0.0,0.0,0.0,0.0,1,3.4339872044851463,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1,2.9444389791664403,0,0.0,0.0,0.0,0.0,0.0,0,3.5263605246161616,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,2.772588722239781,0,0.0,0.0,0.0,0.0,0.0,1,3.4657359027997265,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,3.58351893845611,0,0.0,0.0,0.0,0.0,0.0,1,1.3862943611198906,True,False,False,True,True,False,False,False,False,False,False,False,False,False
1,3.871201010907891,0,0.0,0.0,0.0,0.0,0.0,1,1.3862943611198906,True,False,False,True,True,False,False,False,False,False,False,False,False,False
1,3.828641396489095,0,0.0,0.0,0.0,0.0,0.0,1,2.302585092994046,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0,3.332204510175204,0,0.0,7.797291273547472,0.0,6.778784897685177,6.095824562432225,1,1.0986122886681098,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1,3.9512437185814275,0,0.0,0.0,0.0,0.0,0.0,1,2.1972245773362196,True,False,False,True,False,True,False,False,False,False,False,False,False,False
0,3.4011973816621555,0,0.0,1.0986122886681098,4.204692619390966,0.0,6.559615237493242,0,3.5553480614894135,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,3.332204510175204,0,1.0986122886681098,7.450660796211539,2.5649493574615367,7.026426808699636,4.812184355372417,1,2.302585092994046,True,False,False,False,False,True,False,False,False,False,False,False,False,True
1,2.995732273553991,0,0.0,0.0,0.0,0.0,0.0,0,3.4965075614664802,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1,3.2188758248682006,0,0.0,0.0,0.0,0.0,0.0,1,1.9459101490553132,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,3.4011973816621555,0,6.805722553416985,0.6931471805599453,4.927253685157205,0.0,0.0,1,3.8066624897703196,False,True,False,True,False,False,False,False,True,False,False,False,True,False
1,2.4849066497880004,0,0.0,0.0,0.0,0.0,0.0,1,3.8066624897703196,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0,2.8903717578961645,0,6.744059186311348,0.0,5.730099782973574,5.209486152841421,0.0,0,3.8066624897703196,False,True,False,True,False,False,False,False,True,False,False,False,True,False
0,2.6390573296152584,0,5.262690188904886,0.0,0.0,3.9512437185814275,6.606650186198215,0,2.302585092994046,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0,3.58351893845611,0,4.997212273764115,5.241747015059643,0.0,2.3978952727983707,5.961005339623274,0,3.828641396489095,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0,3.091042453358316,0,5.908082938168931,5.641907070938114,0.0,0.0,4.990432586778736,0,3.8501476017100584,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0,3.091042453358316,0,0.0,4.04305126783455,0.0,0.0,7.300607849039457,0,3.713572066704308,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,3.6635616461296463,0,7.137119442109403,0.0,0.0,3.332204510175204,0.0,0,3.871201010907891,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1,2.995732273553991,0,0.0,0.0,0.0,0.0,0.0,1,3.6109179126442243,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,1.0986122886681098,0,0.0,0.0,0.0,0.0,0.0,1,3.6375861597263857,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3.6375861597263857,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,2.6390573296152584,0,0.0,0.0,0.0,0.0,0.0,0,3.6375861597263857,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.258096538021482,0,4.812184355372417,4.442651256490317,0.0,0.0,0.0,0,2.3978952727983707,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0,2.833213344056216,0,0.0,1.3862943611198906,0.0,0.0,7.003065458786462,0,3.8918202981106265,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,0.6931471805599453,0,0.0,0.0,0.0,0.0,0.0,0,3.6375861597263857,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1,2.772588722239781,0,0.0,0.0,0.0,0.0,0.0,1,3.6375861597263857,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.091042453358316,0,7.137119442109403,0.0,4.787491742782046,0.0,0.0,0,2.6390573296152584,False,True,False,False,False,False,False,True,False,False,False,False,True,False
0,3.1780538303479458,0,7.103322062526113,4.394449154672439,0.6931471805599453,1.0986122886681098,0.0,0,2.6390573296152584,False,True,False,True,False,False,False,True,False,False,False,False,True,False
0,3.5263605246161616,0,7.137119442109403,2.5649493574615367,5.241747015059643,0.6931471805599453,0.0,0,2.6390573296152584,False,True,False,True,False,False,False,True,False,False,False,False,True,False
1,3.091042453358316,0,0.0,0.0,0.0,0.0,0.0,1,2.6390573296152584,False,True,False,True,False,False,False,True,False,False,False,False,False,False
0,3.7376696182833684,0,7.115582126184454,0.0,5.71042701737487,3.784189633918261,6.931471805599453,0,2.6390573296152584,False,True,False,True,False,False,False,True,False,False,False,False,False,True
0,2.833213344056216,0,6.82001636467413,0.0,5.402677381872279,5.459585514144159,0.0,0,2.6390573296152584,False,True,False,True,False,False,False,True,False,False,False,False,True,False
1,3.7612001156935624,0,0.0,0.0,0.0,0.0,0.0,0,2.6390573296152584,False,True,False,True,False,False,False,True,False,False,False,False,False,False
0,3.044522437723423,0,7.137119442109403,0.0,0.0,2.4849066497880004,0.0,0,3.7376696182833684,False,True,False,True,False,False,False,False,True,False,False,False,True,False
1,3.2188758248682006,0,0.0,0.0,0.0,0.0,0.0,1,3.7376696182833684,False,True,False,True,False,False,False,False,True,False,False,False,False,False
1,2.833213344056216,0,0.0,0.0,0.0,0.0,0.0,1,2.70805020110221,False,True,False,True,False,False,False,True,False,False,False,False,False,False
0,3.091042453358316,0,0.0,1.0986122886681098,6.501289670540389,0.0,2.302585092994046,0,3.58351893845611,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.4965075614664802,1,5.204006687076795,0.0,1.791759469228055,7.362772165919547,0.0,0,3.7612001156935624,False,True,False,True,False,False,False,False,True,False,False,False,True,False
1,4.07753744390572,0,0.0,0.0,0.0,0.0,0.0,1,3.6635616461296463,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,3.2188758248682006,0,1.6094379124341003,2.0794415416798357,0.0,6.570882962339584,4.382026634673881,0,3.784189633918261,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0,3.4339872044851463,0,4.454347296253507,0.0,0.6931471805599453,7.362772165919547,0.0,0,3.8066624897703196,False,True,False,True,False,False,False,False,True,False,False,False,True,False
1,3.332204510175204,0,0.0,0.0,0.0,0.0,0.0,0,3.6109179126442243,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,3.4965075614664802,0,4.04305126783455,0.0,5.54907608489522,7.271703706887368,0.0,0,3.828641396489095,False,True,False,True,False,False,False,False,True,False,False,False,True,False
0,3.784189633918261,0,0.0,6.790097235513905,0.0,0.0,0.0,0,3.9318256327243257,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1,3.7612001156935624,0,0.0,0.0,0.0,0.0,0.0,1,2.4849066497880004,True,False,False,True,True,False,False,False,False,False,False,False,False,False
0,3.6375861597263857,0,6.45833828334479,0.0,0.0,4.532599493153256,5.768320995793772,0,6.80128303447162,False,True,False,True,False,False,False,False,True,False,False,False,True,False
1,3.58351893845611,0,0.0,0.0,0.0,0.0,0.0,1,3.970291913552122,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0,3.5263605246161616,0,0.0,7.1308988302963465,0.0,7.362772165919547,7.018401799069201,0,2.4849066497880004,True,False,False,False,False,False,False,True,False,False,False,False,False,True
0,2.9444389791664403,0,5.749392985908253,0.6931471805599453,6.539585955617669,5.648974238161206,0.0,0,3.8501476017100584,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1,3.091042453358316,0,0.0,0.0,0.0,0.0,0.0,0,3.6375861597263857,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,3.784189633918261,0,0.0,0.0,0.0,0.0,0.0,1,6.80128303447162,False,True,False,True,False,False,False,False,True,False,False,False,False,False
1,2.70805020110221,0,0.0,0.0,0.0,0.0,0.0,1,3.871201010907891,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0,3.8501476017100584,0,0.0,7.88998355290757,0.0,0.0,2.0794415416798357,1,1.9459101490553132,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0,3.5263605246161616,0,0.0,4.465908118654584,6.680854678790215,6.371611847231857,7.300607849039457,0,1.9459101490553132,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,3.091042453358316,0,7.137119442109403,0.0,5.662960480135946,3.332204510175204,0.0,0,2.1972245773362196,False,True,False,True,False,False,True,False,False,False,False,False,False,True
0,3.5263605246161616,0,0.0,0.6931471805599453,0.0,7.362772165919547,6.96979066990159,0,2.3978952727983707,True,False,False,True,False,True,False,False,False,False,False,False,False,True
1,3.871201010907891,0,0.0,0.0,0.0,0.0,0.0,0,3.6635616461296463,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1,4.007333185232471,0,0.0,0.0,0.0,0.0,0.0,1,2.4849066497880004,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0,3.4339872044851463,0,5.817111159963204,6.54534966033442,6.295266001439646,0.0,0.0,0,3.9889840465642745,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,3.4011973816621555,0,5.60947179518496,6.423246963533519,0.0,0.0,0.6931471805599453,0,3.7612001156935624,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,3.091042453358316,0,6.555356891810665,5.153291594497779,6.013715156042802,1.0986122886681098,1.9459101490553132,1,4.007333185232471,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1,3.2188758248682006,0,0.0,0.0,0.0,0.0,0.0,1,1.3862943611198906,True,False,False,True,False,False,False,False,False,False,False,False,False,False
0,3.091042453358316,0,7.137119442109403,0.0,0.0,0.0,0.0,0,3.912023005428146,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1,4.110873864173311,0,0.0,0.0,0.0,0.0,0.0,1,3.912023005428146,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0,3.1354942159291497,0,0.0,0.0,5.749392985908253,5.703782474656201,4.532599493153256,0,3.9318256327243257,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0,3.295836866004329,0,0.0,7.88998355290757,0.0,6.889591308354466,7.300607849039457,0,2.833213344056216,True,False,False,True,False,False,False,True,False,False,False,False,False,True
0,3.295836866004329,0,4.204692619390966,3.4011973816621555,0.0,0.0,6.6895992691789665,0,4.04305126783455,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1,3.367295829986474,0,0.0,0.0,0.0,0.0,0.0,1,3.784189633918261,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,3.6888794541139363,0,0.0,0.0,0.0,0.0,0.0,1,2.1972245773362196,True,False,False,True,False,False,True,False,False,False,False,False,False,False
0,2.6390573296152584,0,4.77912349311153,0.0,0.0,6.626717749249025,0.6931471805599453,0,3.9512437185814275,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0,3.871201010907891,0,0.0,5.44673737166631,6.385194398997726,0.0,0.0,1,3.970291913552122,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0,4.1588830833596715,0,0.0,3.258096538021482,4.859812404361672,0.0,7.123672785204607,0,4.0943445622221,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1,3.332204510175204,0,0.0,0.0,0.0,0.0,0.0,1,2.302585092994046,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0,3.9318256327243257,0,3.8066624897703196,7.779466967458324,0.0,3.9889840465642745,0.0,1,4.127134385045092,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0,3.58351893845611,0,0.0,0.0,0.0,6.790097235513905,0.0,0,6.80128303447162,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0,3.828641396489095,0,0.0,4.584967478670572,0.0,2.70805020110221,5.811140992976701,0,3.828641396489095,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,2.995732273553991,0,0.0,0.0,6.817173900750898,0.0,0.0,1,4.1588830833596715,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,3.091042453358316,0,0.0,6.823286122355687,0.0,0.0,0.0,1,4.007333185232471,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1,3.4011973816621555,0,0.0,0.0,0.0,0.0,0.0,1,3.8501476017100584,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,3.1354942159291497,0,4.990432586778736,6.484635235635252,0.6931471805599453,0.0,1.0986122886681098,1,4.174387269895637,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1,2.70805020110221,0,0.0,0.0,0.0,0.0,0.0,1,2.833213344056216,True,False,False,True,False,False,False,True,False,False,False,False,False,False
1,3.7612001156935624,0,0.0,0.0,0.0,0.0,0.0,1,2.833213344056216,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0,4.060443010546419,0,1.3862943611198906,7.156176637480615,3.4011973816621555,5.093750200806762,2.6390573296152584,0,4.189654742026425,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1,3.6888794541139363,0,0.0,0.0,0.0,0.0,0.0,1,6.80128303447162,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0,3.367295829986474,0,0.0,6.376726947898627,3.4965075614664802,1.9459101490553132,7.2868764117507,0,2.5649493574615367,True,False,False,True,True,False,False,False,False,False,False,False,True,False
0,2.995732273553991,0,0.0,0.0,0.0,0.0,6.720220155135295,0,4.02535169073515,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1,2.995732273553991,0,0.0,0.0,0.0,0.0,0.0,1,2.5649493574615367,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,3.295836866004329,0,0.0,7.88998355290757,0.0,7.05444965813294,5.572154032177765,1,2.0794415416798357,True,False,False,False,True,False,False,False,False,False,False,False,False,True
1,2.8903717578961645,0,0.0,0.0,0.0,0.0,0.0,1,2.0794415416798357,True,False,False,True,True,False,False,False,False,False,False,False,False,False
0,3.784189633918261,0,0.0,0.0,0.0,0.0,0.0,1,2.0794415416798357,True,False,False,True,True,False,False,False,False,False,False,False,False,False
0,2.302585092994046,0,0.0,0.0,0.0,0.0,0.0,1,2.0794415416798357,True,False,False,False,True,False,False,False,False,False,False,False,False,False
